Datetime,PJME_MW,year,month,hour,dayofweek,is_weekend,is_holiday,hour_sin,hour_cos,month_sin,month_cos,dayofweek_sin,dayofweek_cos
2016-10-05 02:00:00,21617.0,2016,10,2,2,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 03:00:00,21079.0,2016,10,3,2,0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 04:00:00,20910.0,2016,10,4,2,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 05:00:00,21321.0,2016,10,5,2,0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 06:00:00,23042.0,2016,10,6,2,0,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 07:00:00,26218.0,2016,10,7,2,0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 08:00:00,27756.0,2016,10,8,2,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 09:00:00,28111.0,2016,10,9,2,0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 10:00:00,28358.0,2016,10,10,2,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 11:00:00,28606.0,2016,10,11,2,0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 12:00:00,28730.0,2016,10,12,2,0,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 13:00:00,28970.0,2016,10,13,2,0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 14:00:00,29284.0,2016,10,14,2,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 15:00:00,29368.0,2016,10,15,2,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 16:00:00,29569.0,2016,10,16,2,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 17:00:00,29863.0,2016,10,17,2,0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 18:00:00,30072.0,2016,10,18,2,0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 19:00:00,30293.0,2016,10,19,2,0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 20:00:00,31224.0,2016,10,20,2,0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 21:00:00,30381.0,2016,10,21,2,0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 22:00:00,28620.0,2016,10,22,2,0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-05 23:00:00,26279.0,2016,10,23,2,0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
2016-10-06 00:00:00,24102.0,2016,10,0,3,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 01:00:00,22410.0,2016,10,1,3,0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 02:00:00,21454.0,2016,10,2,3,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 03:00:00,20986.0,2016,10,3,3,0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 04:00:00,20888.0,2016,10,4,3,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 05:00:00,21366.0,2016,10,5,3,0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 06:00:00,23148.0,2016,10,6,3,0,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 07:00:00,26383.0,2016,10,7,3,0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 08:00:00,27945.0,2016,10,8,3,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 09:00:00,28310.0,2016,10,9,3,0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 10:00:00,28534.0,2016,10,10,3,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 11:00:00,29008.0,2016,10,11,3,0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 12:00:00,29181.0,2016,10,12,3,0,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 13:00:00,29287.0,2016,10,13,3,0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 14:00:00,29616.0,2016,10,14,3,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 15:00:00,29825.0,2016,10,15,3,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 16:00:00,30117.0,2016,10,16,3,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 17:00:00,30525.0,2016,10,17,3,0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 18:00:00,30717.0,2016,10,18,3,0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 19:00:00,30873.0,2016,10,19,3,0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 20:00:00,31722.0,2016,10,20,3,0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 21:00:00,30858.0,2016,10,21,3,0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 22:00:00,29066.0,2016,10,22,3,0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-06 23:00:00,26544.0,2016,10,23,3,0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
2016-10-07 00:00:00,24310.0,2016,10,0,4,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 01:00:00,22512.0,2016,10,1,4,0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 02:00:00,21578.0,2016,10,2,4,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 03:00:00,21203.0,2016,10,3,4,0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 04:00:00,21053.0,2016,10,4,4,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 05:00:00,21446.0,2016,10,5,4,0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 06:00:00,23131.0,2016,10,6,4,0,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 07:00:00,26173.0,2016,10,7,4,0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 08:00:00,27651.0,2016,10,8,4,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 09:00:00,28336.0,2016,10,9,4,0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 10:00:00,28700.0,2016,10,10,4,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 11:00:00,29246.0,2016,10,11,4,0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 12:00:00,29367.0,2016,10,12,4,0,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 13:00:00,29472.0,2016,10,13,4,0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 14:00:00,29727.0,2016,10,14,4,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 15:00:00,29971.0,2016,10,15,4,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 16:00:00,30184.0,2016,10,16,4,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 17:00:00,30312.0,2016,10,17,4,0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 18:00:00,30221.0,2016,10,18,4,0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 19:00:00,30189.0,2016,10,19,4,0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 20:00:00,30609.0,2016,10,20,4,0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 21:00:00,29644.0,2016,10,21,4,0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 22:00:00,28214.0,2016,10,22,4,0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-07 23:00:00,26334.0,2016,10,23,4,0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
2016-10-08 00:00:00,24369.0,2016,10,0,5,1,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 01:00:00,22875.0,2016,10,1,5,1,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 02:00:00,21889.0,2016,10,2,5,1,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 03:00:00,21227.0,2016,10,3,5,1,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 04:00:00,20914.0,2016,10,4,5,1,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 05:00:00,20906.0,2016,10,5,5,1,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 06:00:00,21439.0,2016,10,6,5,1,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 07:00:00,22485.0,2016,10,7,5,1,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 08:00:00,23330.0,2016,10,8,5,1,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 09:00:00,24745.0,2016,10,9,5,1,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 10:00:00,26058.0,2016,10,10,5,1,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 11:00:00,26978.0,2016,10,11,5,1,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 12:00:00,27336.0,2016,10,12,5,1,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 13:00:00,27344.0,2016,10,13,5,1,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 14:00:00,27195.0,2016,10,14,5,1,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 15:00:00,26989.0,2016,10,15,5,1,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 16:00:00,26866.0,2016,10,16,5,1,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 17:00:00,27054.0,2016,10,17,5,1,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 18:00:00,27424.0,2016,10,18,5,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 19:00:00,28221.0,2016,10,19,5,1,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 20:00:00,28509.0,2016,10,20,5,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 21:00:00,27956.0,2016,10,21,5,1,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 22:00:00,26889.0,2016,10,22,5,1,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-08 23:00:00,25402.0,2016,10,23,5,1,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
2016-10-09 00:00:00,23771.0,2016,10,0,6,1,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 01:00:00,22365.0,2016,10,1,6,1,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 02:00:00,21544.0,2016,10,2,6,1,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 03:00:00,20850.0,2016,10,3,6,1,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 04:00:00,20393.0,2016,10,4,6,1,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 05:00:00,20185.0,2016,10,5,6,1,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 06:00:00,20458.0,2016,10,6,6,1,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 07:00:00,21200.0,2016,10,7,6,1,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 08:00:00,22151.0,2016,10,8,6,1,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 09:00:00,23502.0,2016,10,9,6,1,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 10:00:00,24549.0,2016,10,10,6,1,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 11:00:00,25080.0,2016,10,11,6,1,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 12:00:00,25365.0,2016,10,12,6,1,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 13:00:00,25362.0,2016,10,13,6,1,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 14:00:00,25056.0,2016,10,14,6,1,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 15:00:00,24753.0,2016,10,15,6,1,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 16:00:00,24568.0,2016,10,16,6,1,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 17:00:00,24910.0,2016,10,17,6,1,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 18:00:00,25624.0,2016,10,18,6,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 19:00:00,26693.0,2016,10,19,6,1,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 20:00:00,27903.0,2016,10,20,6,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 21:00:00,27398.0,2016,10,21,6,1,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 22:00:00,25929.0,2016,10,22,6,1,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-09 23:00:00,24447.0,2016,10,23,6,1,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
2016-10-10 00:00:00,22923.0,2016,10,0,0,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 01:00:00,21471.0,2016,10,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 02:00:00,20627.0,2016,10,2,0,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 03:00:00,20233.0,2016,10,3,0,0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 04:00:00,20224.0,2016,10,4,0,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 05:00:00,20686.0,2016,10,5,0,0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 06:00:00,22364.0,2016,10,6,0,0,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 07:00:00,25172.0,2016,10,7,0,0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 08:00:00,26833.0,2016,10,8,0,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 09:00:00,27425.0,2016,10,9,0,0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 10:00:00,27651.0,2016,10,10,0,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 11:00:00,27672.0,2016,10,11,0,0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 12:00:00,27592.0,2016,10,12,0,0,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 13:00:00,27436.0,2016,10,13,0,0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 14:00:00,27396.0,2016,10,14,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 15:00:00,27318.0,2016,10,15,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 16:00:00,27424.0,2016,10,16,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 17:00:00,27811.0,2016,10,17,0,0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 18:00:00,28479.0,2016,10,18,0,0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 19:00:00,29391.0,2016,10,19,0,0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 20:00:00,30423.0,2016,10,20,0,0,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 21:00:00,29679.0,2016,10,21,0,0,0,-0.7071067811865477,0.7071067811865474,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 22:00:00,28145.0,2016,10,22,0,0,0,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-10 23:00:00,25920.0,2016,10,23,0,0,0,-0.25881904510252157,0.9659258262890681,-0.8660254037844386,0.5000000000000001,0.0,1.0
2016-10-11 00:00:00,23941.0,2016,10,0,1,0,0,0.0,1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 01:00:00,22449.0,2016,10,1,1,0,0,0.25881904510252074,0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 02:00:00,21691.0,2016,10,2,1,0,0,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 03:00:00,21331.0,2016,10,3,1,0,0,0.7071067811865476,0.7071067811865476,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 04:00:00,21265.0,2016,10,4,1,0,0,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 05:00:00,21903.0,2016,10,5,1,0,0,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 06:00:00,24011.0,2016,10,6,1,0,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 07:00:00,27485.0,2016,10,7,1,0,0,0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 08:00:00,29169.0,2016,10,8,1,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 09:00:00,29120.0,2016,10,9,1,0,0,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 10:00:00,28687.0,2016,10,10,1,0,0,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 11:00:00,28455.0,2016,10,11,1,0,0,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 12:00:00,28231.0,2016,10,12,1,0,0,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 13:00:00,28053.0,2016,10,13,1,0,0,-0.2588190451025208,-0.9659258262890683,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 14:00:00,28015.0,2016,10,14,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 15:00:00,27917.0,2016,10,15,1,0,0,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 16:00:00,27963.0,2016,10,16,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 17:00:00,28365.0,2016,10,17,1,0,0,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 18:00:00,28790.0,2016,10,18,1,0,0,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
2016-10-11 19:00:00,29702.0,2016,10,19,1,0,0,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
